,job_title,location,employment_type,url
0,Avionics Harness Design Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4714563002?gh_jid=4714563002
1,Avionics Integration Engineer (Falcon),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4638004002?gh_jid=4638004002
2,Communication Systems Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4778738002?gh_jid=4778738002
3,EEE Interconnect Component Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679819002?gh_jid=4679819002
4,"EEE Parts Reliability Engineer, Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4686442002?gh_jid=4686442002
5,Electrical Design Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4752504002?gh_jid=4752504002
6,Electrical Design Engineer (Satellites),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4756681002?gh_jid=4756681002
7,"Electrical Design Engineer, Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4763242002?gh_jid=4763242002
8,"Electrical Design Engineer, Senior (Satellites)","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679862002?gh_jid=4679862002
9,Electrical Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4734797002?gh_jid=4734797002
10,Electrical Integration & Test Engineer (Satellites),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4776412002?gh_jid=4776412002
11,"Electrical Integration & Test Engineer (Satellites), Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4724088002?gh_jid=4724088002
12,Electrical Test Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4734794002?gh_jid=4734794002
13,Electromagnetic Environmental Effects Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4697279002?gh_jid=4697279002
14,"Manager, Electrical Design","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4756679002?gh_jid=4756679002
15,PCB CAD Librarian,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4768303002?gh_jid=4768303002
16,PCB Designer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4786593002?gh_jid=4786593002
17,"PCB Designer, Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4782359002?gh_jid=4782359002
18,Radiation Effects Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4751340002?gh_jid=4751340002
19,"Radiation Effects Engineer, Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4737248002?gh_jid=4737248002
20,RF Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4778744002?gh_jid=4778744002
21,RF Engineer (Life Cycle Avionics),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4771686002?gh_jid=4771686002
22,Sensor Development Engineer (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4757300002?gh_jid=4757300002
23,Sensor Test Automation Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4753640002?gh_jid=4753640002
24,Sr. Hardware Development Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750171002?gh_jid=4750171002
25,"Electrical Test Engineer, Senior","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760341002?gh_jid=4760341002
26,Test Automation Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4718785002?gh_jid=4718785002
27,Build Reliability Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4716214002?gh_jid=4716214002
28,Change Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4719728002?gh_jid=4719728002
29,"Hardware Failure Analysis Engineer, Avionics (Starlink)","Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4734855002?gh_jid=4734855002
30,Test Reliability Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4682460002?gh_jid=4682460002
31,Development Test Specialist,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4638989002?gh_jid=4638989002
32,Development Test Technician,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4639020002?gh_jid=4639020002
33,Environmental Health & Safety Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4669856002?gh_jid=4669856002
34,Environmental Health & Safety Technician,"Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4751792002?gh_jid=4751792002
35,Environmental Health & Safety Technician,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760130002?gh_jid=4760130002
36,"Manager, Environmental Health & Safety","Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4725576002?gh_jid=4725576002
37,Receiving Inspector,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4637977002?gh_jid=4637977002
38,Facilities Specialist,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4517408002?gh_jid=4517408002
39,Spaceport Development Specialist - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4778508002?gh_jid=4778508002
40,Buyer,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4751783002?gh_jid=4751783002
41,Buyer - Starship (Boca Chica),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4664259002?gh_jid=4664259002
42,Finance Manager,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4665883002?gh_jid=4665883002
43,Financial Analyst,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4770535002?gh_jid=4770535002
44,Purchasing Coordinator - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4732248002?gh_jid=4732248002
45,Purchasing Coordinator - Temporary,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4681292002?gh_jid=4681292002
46,Purchasing Manager - Starlink Gateway Site,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4765370002?gh_jid=4765370002
47,Senior Buyer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4652987002?gh_jid=4652987002
48,Sr. Buyer - Starship Tooling,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750426002?gh_jid=4750426002
49,Barista,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4591475002?gh_jid=4591475002
50,Cook,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4433955002?gh_jid=4433955002
51,Cook,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4643965002?gh_jid=4643965002
52,Cook,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4751776002?gh_jid=4751776002
53,Cook,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4362436002?gh_jid=4362436002
54,Cook III,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4720373002?gh_jid=4720373002
55,Cook - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4732241002?gh_jid=4732241002
56,Dining Room Attendant,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4362452002?gh_jid=4362452002
57,Dishwasher,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4468748002?gh_jid=4468748002
58,Food Services Specialist,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4433949002?gh_jid=4433949002
59,Food Services Specialist,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4433961002?gh_jid=4433961002
60,Food Services Specialist - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4732219002?gh_jid=4732219002
61,"Food Services Specialist - Vandenberg, CA","Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4786542002?gh_jid=4786542002
62,Hospitality Lead,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4789970002?gh_jid=4789970002
63,Hospitality Manager,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4788724002?gh_jid=4788724002
64,Porter,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760163002?gh_jid=4760163002
65,Porter - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4739666002?gh_jid=4739666002
66,Constellation Operations and Automation Engineer,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4757827002?gh_jid=4757827002
67,"Control Systems Engineer, Laser Communications","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4756644002?gh_jid=4756644002
68,GNC Mission Design Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4759921002?gh_jid=4759921002
69,GNC Satellite Attitude Determination & Control Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4722220002?gh_jid=4722220002
70,GNC Satellite Attitude Determination & Control Engineer,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4722211002?gh_jid=4722211002
71,Mission Design Engineer (Top Secret Clearance),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713978002?gh_jid=4713978002
72,Mission Design Lead (Top Secret Clearance),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4779771002?gh_jid=4779771002
73,Modeling and Simulation Engineer (Top Secret Clearance),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4728827002?gh_jid=4728827002
74,Software Automation Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4668785002?gh_jid=4668785002
75,Benefits Analyst,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4580835002?gh_jid=4580835002
76,Benefits Coordinator,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4800479002?gh_jid=4800479002
77,Compensation Analyst,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4764400002?gh_jid=4764400002
78,Human Resources Coordinator - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4777304002?gh_jid=4777304002
79,Technical Recruiter - Temporary,"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4770174002?gh_jid=4770174002
80,Technical Recruiter - Temporary,"McGregor, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4691177002?gh_jid=4691177002
81,Technical Recruiter - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4770399002?gh_jid=4770399002
82,Technical Recruiter - Temporary,"Redmond, WA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4768069002?gh_jid=4768069002
83,Technical Recruiter - Temporary (Manufacturing & Production),"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4783778002?gh_jid=4783778002
84,Technical Recruiter - Temporary (Software & Information Technology),"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4678037002?gh_jid=4678037002
85,Technical Recruiter - Temporary (Supply Chain & Materials Engineering),"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4683784002?gh_jid=4683784002
86,Information Security Assurance Analyst - Supply Chain,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4745472002?gh_jid=4745472002
87,Information Security Engineer (Windows Systems),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4787121002?gh_jid=4787121002
88,"Manager, Cyber Security Operations and Incident Response","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4742433002?gh_jid=4742433002
89,Network Security Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4697346002?gh_jid=4697346002
90,Security Automation Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4799041002?gh_jid=4799041002
91,Senior Network Security Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4697349002?gh_jid=4697349002
92,Sr. Information Security Analyst (Incident Response),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4731157002?gh_jid=4731157002
93,Database Administrator,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4776200002?gh_jid=4776200002
94,IT Linux Systems Administrator,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4675117002?gh_jid=4675117002
95,IT Linux Systems Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4624028002?gh_jid=4624028002
96,IT Services Technician II,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760140002?gh_jid=4760140002
97,IT Services Technician II â€“ Temporary Position,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4791659002?gh_jid=4791659002
98,IT Storage Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747762002?gh_jid=4747762002
99,IT Windows System Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4674498002?gh_jid=4674498002
100,Senior IT Storage Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4691360002?gh_jid=4691360002
101,Site Reliability Engineer,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750152002?gh_jid=4750152002
102,Site Reliability Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4744231002?gh_jid=4744231002
103,Software Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4775083002?gh_jid=4775083002
104,Sr. IT Windows System Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4621995002?gh_jid=4621995002
105,VMware Systems Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4740503002?gh_jid=4740503002
106,Automation & Controls Designer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4682533002?gh_jid=4682533002
107,Automation & Controls Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4648620002?gh_jid=4648620002
108,Automation & Controls Specialist,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4712553002?gh_jid=4712553002
109,"Civil Engineer, Site Development","Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723414002?gh_jid=4723414002
110,Crew Dragon Launch Operations Engineer - Electrical,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4714332002?gh_jid=4714332002
111,Development Test Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4690670002?gh_jid=4690670002
112,Electrical Power Launch Engineer,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4777881002?gh_jid=4777881002
113,Environmental Ground Systems Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4715424002?gh_jid=4715424002
114,Fleet Operations Engineer,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4765176002?gh_jid=4765176002
115,Fluid Systems Design Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4693431002?gh_jid=4693431002
116,"Ground Operations Engineer, Launch Pads","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713337002?gh_jid=4713337002
117,Ground Segment Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4692295002?gh_jid=4692295002
118,"Integration Engineer, Dragon Ground Operations","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4787616002?gh_jid=4787616002
119,Launch Communications Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4664889002?gh_jid=4664889002
120,"Launch Engineer (Fairings, Payload & Starlink Integration)","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4538230002?gh_jid=4538230002
121,"Launch Engineer, Fluid Systems","Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4684207002?gh_jid=4684207002
122,"Launch Engineer, Fluid Systems (Dragon Ground Operations)","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4794210002?gh_jid=4794210002
123,"Launch Engineer, Launch Control and Flight Operations","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4698533002?gh_jid=4698533002
124,"Launch Engineer, Launch Control & Flight Operations (Starship)","Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4698518002?gh_jid=4698518002
125,"Launch Engineer, Vehicle & Payload Integration","Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4684194002?gh_jid=4684194002
126,Launch HVAC Engineer,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4788974002?gh_jid=4788974002
127,"Lead Ground Operations Engineer, Launch Pads","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713317002?gh_jid=4713317002
128,Lead Mechanical Engineer (Ground Engineering),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4709835002?gh_jid=4709835002
129,Manufacturing Engineer (Ground Engineering),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4709832002?gh_jid=4709832002
130,Manufacturing Engineer (Ground Engineering),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4686938002?gh_jid=4686938002
131,Mechanical Engineer (Ground Engineering),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4715478002?gh_jid=4715478002
132,Mechanical Engineer (Ground Engineering),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679798002?gh_jid=4679798002
133,Recovery Operations Engineer,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760762002?gh_jid=4760762002
134,Sr. Offshore Operations Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4764441002?gh_jid=4764441002
135,Tooling Engineer (Starship Engineering),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679795002?gh_jid=4679795002
136,Combination Welder (Ground Support Equipment Tooling),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4670277002?gh_jid=4670277002
137,Crane Operator - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4733488002?gh_jid=4733488002
138,Facilities Technician,"Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4684224002?gh_jid=4684224002
139,"Fluids Technician, Dragon Ground Operations","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4795145002?gh_jid=4795145002
140,"Integration Technician, Dragon Ground Operations - 2nd shift","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4785987002?gh_jid=4785987002
141,Launch Communications Systems Specialist - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4703276002?gh_jid=4703276002
142,Launch Integration Technician,"Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4684202002?gh_jid=4684202002
143,Launch Pad Technician,"Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4758340002?gh_jid=4758340002
144,Machine Maintenance Technician - 2nd Shift,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4720746002?gh_jid=4720746002
145,Machine Maintenance Technician (CNC Machining),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4720724002?gh_jid=4720724002
146,Offshore Systems Technician,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4767081002?gh_jid=4767081002
147,"Payload Integration Technician, Starlink & Fairing - 2nd Shift","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4675947002?gh_jid=4675947002
148,Pipe Fitter - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4766966002?gh_jid=4766966002
149,Recovery Technician,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4739071002?gh_jid=4739071002
150,Rigger - Temporary Position,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4651586002?gh_jid=4651586002
151,Support Technician (Starship) - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4710394002?gh_jid=4710394002
152,Tooling Development Technician,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750335002?gh_jid=4750335002
153,Tooling Technician (Maintenance),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4697374002?gh_jid=4697374002
154,Tooling Technician (Maintenance),"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4683240002?gh_jid=4683240002
155,Toolmaker,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4666544002?gh_jid=4666544002
156,Corporate Counsel,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4781104002?gh_jid=4781104002
157,"Manager, Global Satellite Regulatory Advocacy","Washington, DC, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4660924002?gh_jid=4660924002
158,Paralegal/Contract Administrator,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4789864002?gh_jid=4789864002
159,"Sr. Manager, Global Satellite Government Affairs","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4660909002?gh_jid=4660909002
160,CNC Programmer (ESPRIT),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4678324002?gh_jid=4678324002
161,Cylindrical Grinder (ID/OD),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4714543002?gh_jid=4714543002
162,Manufacturing Engineer - Machining Operations (1st Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4527450002?gh_jid=4527450002
163,Manufacturing Engineer - Machining Operations (2nd shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4449872002?gh_jid=4449872002
164,Press Brake Operator,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4754812002?gh_jid=4754812002
165,Starlink CNC Programmer (2nd shift),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4732323002?gh_jid=4732323002
166,Avionics Test Development Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4678555002?gh_jid=4678555002
