,job_title,location,employment_type,url
331,Starlink Integration & Test Engineer (Vehicle Systems),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4752840002?gh_jid=4752840002
332,Starlink Manufacturing and Process Engineer (Gateway),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4767106002?gh_jid=4767106002
333,Starlink Manufacturing and Test Engineer (Environmental Test Lab),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4757565002?gh_jid=4757565002
334,Starlink Manufacturing and Test Engineer (PCBA),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4757561002?gh_jid=4757561002
335,Starlink Manufacturing Engineer (Electromechanical),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4764644002?gh_jid=4764644002
336,Starlink Manufacturing Engineer (Solar),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4752849002?gh_jid=4752849002
337,Firmware Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4728480002?gh_jid=4728480002
338,Firmware Engineer (Starlink),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4684281002?gh_jid=4684281002
339,FPGA Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679784002?gh_jid=4679784002
340,Ground Software Operations,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679780002?gh_jid=4679780002
341,"Lead Software Engineer (Simulation Software, Top Secret Clearance)","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713942002?gh_jid=4713942002
342,"Manager, Product Security Engineering","Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4696185002?gh_jid=4696185002
343,"Manager, Product Security Engineering","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4691514002?gh_jid=4691514002
344,Product Security Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4744221002?gh_jid=4744221002
345,Product Security Engineer,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4696173002?gh_jid=4696173002
346,Senior Firmware Engineer,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4773952002?gh_jid=4773952002
347,Senior Firmware Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679793002?gh_jid=4679793002
348,Senior FPGA Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4679785002?gh_jid=4679785002
349,Senior Product Security Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4696176002?gh_jid=4696176002
350,Senior Software Engineer (C++),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4767111002?gh_jid=4767111002
351,Senior Software Engineer (Embedded Linux Software),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4787115002?gh_jid=4787115002
352,Senior Software Engineer (Full Stack/ Developer Tools),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747757002?gh_jid=4747757002
353,Senior Software Engineer (Simulation Software),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4691541002?gh_jid=4691541002
354,Senior Software Engineer (Software Test),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4789972002?gh_jid=4789972002
355,Senior Software Engineer (Space Lasers),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4390471002?gh_jid=4390471002
356,Senior Software Engineer (Starlink),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4745547002?gh_jid=4745547002
357,Senior Software Engineer (Starlink Network),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4780887002?gh_jid=4780887002
358,Senior Software Engineer (Starlink) - Temporary,"Redmond, WA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4751791002?gh_jid=4751791002
359,Senior Software Engineer (Starlink User Terminals),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4744224002?gh_jid=4744224002
360,Senior Software Engineer (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747222002?gh_jid=4747222002
361,Senior Software Engineer (Vehicle),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4709816002?gh_jid=4709816002
362,Senior Web Developer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4759149002?gh_jid=4759149002
363,Software Engineer (Build Reliability),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4740468002?gh_jid=4740468002
364,Software Engineer (C++),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4740393002?gh_jid=4740393002
365,Software Engineer (Corporate Operations) â€“ Temporary,"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4781270002?gh_jid=4781270002
366,Software Engineer (Crew Dragon),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4741996002?gh_jid=4741996002
367,Software Engineer (Embedded Software),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4591318002?gh_jid=4591318002
368,Software Engineer (Full Stack/ Developer Tools),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747283002?gh_jid=4747283002
369,"Software Engineer (Simulation Software, Top Secret Clearance)","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713929002?gh_jid=4713929002
370,Software Engineer (Starlink),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4745539002?gh_jid=4745539002
371,Software Engineer (Starlink Applications),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4682610002?gh_jid=4682610002
372,Software Engineer (Starlink Network),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4770694002?gh_jid=4770694002
373,Software Engineer (Starlink Test),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4774997002?gh_jid=4774997002
374,Software Engineer (Starlink Test),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4775001002?gh_jid=4775001002
375,Software Engineer (Starlink User Terminals),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4744229002?gh_jid=4744229002
376,Software Engineer (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747238002?gh_jid=4747238002
377,Software Engineer (Vehicle),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4709772002?gh_jid=4709772002
378,Software Engineer (Vehicle Operations),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4778308002?gh_jid=4778308002
379,Software Operations Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4499872002?gh_jid=4499872002
380,Sr. Software Engineer (Test Software),"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4637487002?gh_jid=4637487002
381,Test Software Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4718792002?gh_jid=4718792002
382,Human Factors Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4692302002?gh_jid=4692302002
383,"Space Operations Engineer, Operations Automation","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4735706002?gh_jid=4735706002
384,Automation & Controls Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4767844002?gh_jid=4767844002
385,Avionics Manufacturing Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4758994002?gh_jid=4758994002
386,Certified Weld Inspector (CWI) - 2nd Shift - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4724436002?gh_jid=4724436002
387,Communications Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4748299002?gh_jid=4748299002
388,Corrosion Control Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4755918002?gh_jid=4755918002
389,Environmental Control Ground Systems Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4734906002?gh_jid=4734906002
390,Facilities Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4731242002?gh_jid=4731242002
391,Hydraulics Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4731490002?gh_jid=4731490002
392,"Launch Engineer, Fluid Systems","Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4770505002?gh_jid=4770505002
393,Mechanical Technician (Starship),"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4725627002?gh_jid=4725627002
394,Orbital Tube Welder (Starship) - Temporary,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4754251002?gh_jid=4754251002
395,Permits Coordinator - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4800560002?gh_jid=4800560002
396,Pipe Welder - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4770100002?gh_jid=4770100002
397,Propulsion Systems Engineer (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4784327002?gh_jid=4784327002
398,Sr. Tooling Manufacturing Engineer,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4740980002?gh_jid=4740980002
399,Starship Apprentice Integration Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4753598002?gh_jid=4753598002
400,Starship Avionics Integration Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4713835002?gh_jid=4713835002
401,Starship Integration Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4753593002?gh_jid=4753593002
402,Tank Fabricator/Welder (TIG/6G) - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4758758002?gh_jid=4758758002
403,Tank Fabricator/Welder (TIG/6G) - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4741336002?gh_jid=4741336002
404,Test Operations Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4770507002?gh_jid=4770507002
405,Tooling Technician - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4776333002?gh_jid=4776333002
406,Toolmaker - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4779908002?gh_jid=4779908002
407,Welder - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4730053002?gh_jid=4730053002
408,Avionics Quality Inspector - Starlink User Terminal,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4590624002?gh_jid=4590624002
409,Buyer (Ground Engineering),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4741039002?gh_jid=4741039002
410,Buyer II - Starlink Satellites,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760337002?gh_jid=4760337002
411,Buyer/Planner â€“ Launch Vehicle Team,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4778673002?gh_jid=4778673002
412,Buyer - Propulsion Supply Chain,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4792785002?gh_jid=4792785002
413,Buyer - Rocket & Spacecraft Mechanical Systems,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4747278002?gh_jid=4747278002
414,Commodity Manager - Starship Supply Chain,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4722315002?gh_jid=4722315002
415,Global Supply Manager - Electromechanical,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4289783002?gh_jid=4289783002
416,Global Supply Manager (Mechanical Assemblies) - Starlink User Terminal,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4592906002?gh_jid=4592906002
417,Global Supply Manager - Onsite in South East Asia,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4516668002?gh_jid=4516668002
418,Global Supply Manager - Optics,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4713503002?gh_jid=4713503002
419,Internal Fleet Driver,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4668772002?gh_jid=4668772002
420,Internal Fleet Driver,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4358515002?gh_jid=4358515002
421,Inventory Analyst (1st Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4669960002?gh_jid=4669960002
422,Inventory Specialist,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723645002?gh_jid=4723645002
423,Inventory Specialist (1st Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4669911002?gh_jid=4669911002
424,Inventory Specialist - 2nd shift,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4797178002?gh_jid=4797178002
425,Inventory Specialist (2nd Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4787850002?gh_jid=4787850002
426,Inventory Specialist (2nd Shift),"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4494383002?gh_jid=4494383002
427,Inventory Specialist (2nd Shift),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4688155002?gh_jid=4688155002
428,Launch logistics Specialist,"Boca Chica, TX",Full-Time,https://boards.greenhouse.io/spacex/jobs/4385980002?gh_jid=4385980002
429,"Launch Logistics Specialist - Vandenberg, CA","Vandenberg, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4786514002?gh_jid=4786514002
430,Lead Avionics Logistics,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4768356002?gh_jid=4768356002
431,Material Handler (1st Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4801398002?gh_jid=4801398002
432,Material Handler (2nd Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4375606002?gh_jid=4375606002
433,Material Planner - Launch Vehicle Raw Materials,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4795513002?gh_jid=4795513002
434,Material Planner - Starlink User Teminal,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4791672002?gh_jid=4791672002
435,Mechanical Engineer - Starship Supply Chain Engineering,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4794456002?gh_jid=4794456002
436,Metallurgical Engineer - Starship (Supply Chain Engineering),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4793101002?gh_jid=4793101002
437,Precision Inspector - Starlink User Terminal (2nd Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4590615002?gh_jid=4590615002
438,Production Coordinator,"Cape Canaveral, FL",Full-Time,https://boards.greenhouse.io/spacex/jobs/4795666002?gh_jid=4795666002
439,Quality Specialist - Central Quality Engineering,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4801435002?gh_jid=4801435002
440,Quality Specialist â€“ Central Quality Engineering (Temporary),"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4724312002?gh_jid=4724312002
441,Receiving Clerk,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4517476002?gh_jid=4517476002
442,Receiving Clerk (1st Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4579301002?gh_jid=4579301002
443,Receiving Clerk - Quality Assurance,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4668783002?gh_jid=4668783002
444,Receiving Inspector (2nd Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4637983002?gh_jid=4637983002
445,Receiving Specialist,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723643002?gh_jid=4723643002
446,Receiving Specialist,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4480538002?gh_jid=4480538002
447,Shipping Specialist,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4514134002?gh_jid=4514134002
448,Shipping Specialist,"Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723641002?gh_jid=4723641002
449,Shipping Specialist - Logistics (2nd Shift),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4683517002?gh_jid=4683517002
450,Sr. Material Planner - Starship Avionics and Mechanical Components,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723181002?gh_jid=4723181002
451,"Supervisor, Materials Management- Cape Logistics","Cape Canaveral, FL, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4683395002?gh_jid=4683395002
452,Supervisor â€“ Satellite Materials Management,"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4760147002?gh_jid=4760147002
453,Supervisor â€“ User Terminal Materials Management,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4733832002?gh_jid=4733832002
454,"Supplier Development Engineer, Injection Molding (Starlink)","Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4639525002?gh_jid=4639525002
455,Supplier Development Engineer - Starlink Mechanical Systems,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4394956002?gh_jid=4394956002
456,Supplier Quality Engineer (Onsite in Asia),Asia,Full-Time,https://boards.greenhouse.io/spacex/jobs/4716168002?gh_jid=4716168002
457,Supply Chain Engineer - Starship,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4664274002?gh_jid=4664274002
458,Supply Chain Manager - Starlink (Electromechanical),"Redmond, WA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4435782002?gh_jid=4435782002
459,Lead Data & Control Systems Engineer,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4715358002?gh_jid=4715358002
460,"Manager, Automation & Control Systems","McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4774613002?gh_jid=4774613002
461,Propulsion Test & Development Build Engineer,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4799879002?gh_jid=4799879002
462,Test Equipment Engineer (Raptor),"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4765299002?gh_jid=4765299002
463,Test Operations Engineer (Propulsion),"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4799762002?gh_jid=4799762002
464,Maintenance Technician,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4793761002?gh_jid=4793761002
465,Rocket Test Facility Scheduler,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4781644002?gh_jid=4781644002
466,Test Operations Technician,"McGregor, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4761841002?gh_jid=4761841002
467,Test Specialist (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4758954002?gh_jid=4758954002
468,Dynamics Software Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4791359002?gh_jid=4791359002
469,Loads & Dynamics Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4766570002?gh_jid=4766570002
470,Multibody Dynamics Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4738381002?gh_jid=4738381002
471,Aeronautical Terminal Certification Manager,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4658189002?gh_jid=4658189002
472,Build Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4715975002?gh_jid=4715975002
473,Build Supervisor - Starship,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4664255002?gh_jid=4664255002
474,Certification Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4772039002?gh_jid=4772039002
475,Embedded Software Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4776410002?gh_jid=4776410002
476,Falcon Mechanical Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4737387002?gh_jid=4737387002
477,Manufacturing Development Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4781281002?gh_jid=4781281002
478,Manufacturing Specialist (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4780989002?gh_jid=4780989002
479,Mechanical Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4694458002?gh_jid=4694458002
480,Production Associate (Components) - Temporary,"Hawthorne, CA, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4792895002?gh_jid=4792895002
481,Production Coordinator - 2nd Shift,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4764476002?gh_jid=4764476002
482,Production Coordinator - Temporary,"Brownsville, TX, United States",Temporary,https://boards.greenhouse.io/spacex/jobs/4793001002?gh_jid=4793001002
483,Propulsion Build Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4717248002?gh_jid=4717248002
484,Propulsion Components Manufacturing Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4742333002?gh_jid=4742333002
485,Prototype CNC Machinist,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4676897002?gh_jid=4676897002
486,Reliability Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4694455002?gh_jid=4694455002
487,SMT Process Engineer (Starlink),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4738191002?gh_jid=4738191002
488,Space Suit Sewer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4752975002?gh_jid=4752975002
489,SPMT Supervisor,"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4775984002?gh_jid=4775984002
490,Sr. Build Engineer (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4717413002?gh_jid=4717413002
491,Starlink Development Engineer,"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4781123002?gh_jid=4781123002
492,Structures Designer (Vehicle Engineering),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4723566002?gh_jid=4723566002
493,Structures Engineer (Fabrication),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4717416002?gh_jid=4717416002
494,Structures Technician (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750387002?gh_jid=4750387002
495,Welder (Starship),"Hawthorne, CA, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4750393002?gh_jid=4750393002
496,Welding Supervisor (Starship),"Brownsville, TX, United States",Full-Time,https://boards.greenhouse.io/spacex/jobs/4664299002?gh_jid=4664299002
